3847.433594,94.125633,876.076477,-519.677246,601.645203,712.694336,8847,31810,15262,0.238982,0.113846,5.493542,0,1,0,0,100,1.,0.,0.850342,0.,-0.629883,0,0,0
3843.103516,99.135788,881.971375,-520.037292,601.676453,707.692993,8859,32320,15298,0.262525,0.121839,5.492342,0,1,0,0,100,1.,0.,0.850342,0.,-0.629883,0,0,0
3838.764648,104.14595,887.826294,-520.397339,601.688843,702.69281,8871,-32703,15335,0.28478,0.130645,5.491054,0,1,0,0,100,1.,0.,0.850342,0.,-0.629883,0,0,0
3830.084229,114.166267,899.416199,-521.11731,601.653503,692.692505,8894,-31669,15420,0.325665,0.150379,5.488266,0,1,0,0,100,1.,0.,0.842468,0.,-0.629883,0,0,0
3825.735352,119.176422,905.151062,-521.477295,601.605896,687.692383,8904,-31148,15471,0.344308,0.16112,5.486778,0,1,0,0,100,1.,0.,0.842468,0.,-0.629883,0,0,0
3821.38501,124.186584,910.837219,-521.837341,601.547058,682.6922,8913,-30624,15523,0.360869,0.172097,5.485366,0,1,0,0,100,1.,0.,0.842468,0.,-0.637756,0,0,0
3817.035156,129.196732,916.482117,-522.188538,601.469421,677.692078,8921,-30099,15577,0.376112,0.18345,5.483966,0,1,0,0,100,1.,0.,0.842468,0.,-0.629883,0,0,0
3812.684814,134.206909,922.087036,-522.538574,601.371826,672.691895,8928,-29571,15635,0.388832,0.194674,5.482742,0,1,0,0,100,1.,0.,0.842468,0.,-0.637756,0,0,0
3808.325928,139.217056,927.651978,-522.879761,601.254211,667.691711,8934,-29042,15694,0.401761,0.206492,5.481365,0,1,0,0,100,1.,0.,0.842468,0.,-0.637756,0,0,0
3803.96582,144.227219,933.176819,-523.219788,601.125366,662.691589,8938,-28511,15757,0.412381,0.218039,5.480142,0,1,0,0,100,1.,0.,0.842468,0.,-0.637756,0,0,0
3799.605713,149.237381,938.661743,-523.550964,600.977722,657.691406,8941,-27978,15821,0.421888,0.229628,5.478942,0,1,0,0,100,1.,0.,0.842468,0.,-0.637756,0,0,0
3795.236816,154.247528,944.097839,-523.872131,600.810059,652.691284,8942,-27444,15889,0.430495,0.241228,5.477742,0,1,0,0,100,1.,0.,0.842468,0.,-0.637756,0,0,0
3790.866455,159.25769,949.492798,-524.18335,600.631287,647.691101,8942,-26909,15955,0.438201,0.25274,5.47663,0,1,0,0,100,1.,0.,0.842468,0.,-0.637756,0,0,0
3786.496582,164.259018,954.847656,-524.484497,600.433594,642.690918,8939,-26373,16025,0.445096,0.264241,5.47553,0,1,0,0,100,1.,0.,0.842468,0.,-0.629883,0,0,0
3782.126221,169.259186,960.162537,-524.775696,600.216003,637.690796,8935,-25835,16098,0.451191,0.275653,5.47443,0,1,0,0,100,1.,0.,0.842468,0.,-0.637756,0,0,0
3773.367188,179.259491,970.672302,-525.328125,599.739502,627.690491,8921,-24759,16243,0.46238,0.299001,5.472318,0,1,0,0,100,1.,0.,0.842468,0.,-0.637756,0,0,0
3768.987061,184.259659,975.858398,-525.589294,599.480713,622.690308,8911,-24220,16317,0.466163,0.309825,5.471406,0,1,0,0,100,1.,0.,0.842468,0.,-0.637756,0,0,0
3764.606934,189.251007,981.003296,-525.831665,599.211853,617.690125,8898,-23681,16389,0.469246,0.320449,5.470506,0,1,0,0,100,1.,0.,0.842468,0.,-0.637756,0,0,0
3760.226807,194.241165,986.108154,-526.062805,598.924255,612.690002,8884,-23142,16464,0.471717,0.330785,5.469694,0,1,0,0,100,1.,0.,0.842468,0.,-0.637756,0,0,0
3755.837646,199.231308,991.173035,-526.275208,598.625366,607.689819,8868,-22603,16539,0.473588,0.34082,5.468894,0,1,0,0,100,1.,0.,0.842468,0.,-0.637756,0,0,0
3751.447754,204.221466,996.197937,-526.47644,598.316528,602.689697,8849,-22064,16614,0.474947,0.350644,5.468183,0,1,0,0,100,1.,0.,0.842468,0.,-0.637756,0,0,0
3747.057373,209.202805,1001.1828,-526.658752,597.997681,597.680664,8828,-21526,16686,0.475717,0.360092,5.467483,0,1,0,0,100,1.,0.,0.842468,0.,-0.637756,0,0,0
3742.66748,214.182953,1006.118835,-526.829956,597.668884,592.670593,8805,-20989,16757,0.476065,0.369227,5.46687,0,1,0,0,100,1.,0.,0.842468,0.,-0.637756,0,0,0
3738.277344,219.163132,1011.013672,-526.9823,597.330078,587.6604,8780,-20453,16829,0.475924,0.378063,5.46627,0,1,0,0,100,1.,0.,0.842468,0.,-0.637756,0,0,0
3733.887207,224.13446,1015.868591,-527.114685,596.981262,582.650269,8753,-19917,16899,0.475371,0.38651,5.465671,0,1,0,0,100,1.,0.,0.842468,0.,-0.637756,0,0,0
3729.49707,229.10463,1020.683472,-527.23584,596.622437,577.640076,8724,-19383,16970,0.474418,0.394646,5.465247,0,1,0,0,100,1.,0.,0.842468,0.,-0.637756,0,0,0
3725.106689,234.074768,1025.458374,-527.338196,596.26239,572.629883,8693,-18850,17036,0.473153,0.402393,5.464759,0,1,0,0,100,1.,0.,0.842468,0.,-0.637756,0,0,0
3716.307617,244.006256,1034.87915,-527.48291,595.523499,562.609558,8625,-17789,17165,0.469535,0.416876,5.463947,0,1,0,0,100,1.,0.,0.842468,0.,-0.637756,0,0,0
3711.907471,248.966415,1039.524048,-527.525269,595.144714,557.599487,8588,-17261,17226,0.467359,0.423523,5.463635,0,1,0,0,100,1.,0.,0.842468,0.,-0.637756,0,0,0
