-420.249817,3228.7229,17.01,-192.295258,-1082.250854,8.139999,-104,-10560,-8,-0.010354,0.006523,2.828626,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
-423.223633,3210.81543,17.01,-165.665649,-1094.361938,8.139999,-104,-10080,-8,-0.010747,0.006153,2.804558,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
-425.747803,3192.72168,17.01,-138.215988,-1105.237305,8.139999,-104,-9607,-8,-0.01097,0.005689,2.781844,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
-427.807678,3174.453613,17.01,-110.036789,-1114.86792,8.139999,-104,-9135,-8,-0.011267,0.005166,2.760317,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
-429.40332,3156.034424,17.01,-81.190323,-1123.224854,8.139999,-104,-8665,-8,-0.011464,0.004608,2.739887,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
-430.528625,3137.496094,17.01,-51.749733,-1130.304932,8.139999,-104,-8201,-8,-0.011661,0.004018,2.720485,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
-431.154572,3118.847168,17.01,-21.791058,-1136.102539,8.139999,-104,-7739,-8,-0.011857,0.003528,2.702029,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
-431.292969,3100.116699,17.01,8.615025,-1140.609497,8.139999,-104,-7282,-8,-0.012054,0.002938,2.6845,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
-430.927612,3081.314209,17.01,39.406391,-1143.834595,8.139999,-104,-6826,-8,-0.012151,0.002348,2.667789,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
-430.044708,3062.468262,17.01,70.521713,-1145.763672,8.139999,-104,-6372,-8,-0.0122,0.001858,2.651803,0,0,0,1,100,0.,0.125977,0.,0.125977,0.,0,1,0
-428.654419,3043.602539,17.01,101.893959,-1146.401245,8.139999,-104,-5923,-8,-0.0123,0.001267,2.636442,0,0,0,1,100,0.,0.307068,0.,0.307068,0.,0,1,0
-426.741821,3024.740967,17.01,133.449692,-1145.422241,8.139999,-104,-5475,-8,-0.0123,0.,2.629304,0,0,0,1,100,0.,0.551147,0.,0.551147,0.,0,1,0
-424.306946,3005.912598,17.01,165.029572,-1142.722778,8.139999,-104,-5026,-8,-0.0122,0.,2.631688,0,0,0,1,100,0.,0.834595,0.,0.834595,0.,0,1,0
-421.35318,2987.139648,17.01,196.442322,-1138.196533,8.139999,-104,-4578,-8,-0.0121,0.,2.644752,0,0,0,1,100,0.,0.921204,0.,0.921204,0.,0,1,0
