725.330933,-17.057314,17.01,718.511353,1234.967773,8.099999,-104,10362,-8,0.,-0.008338,-0.845332,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
737.307007,3.303473,17.01,748.446594,1234.573364,8.099999,-104,10222,-8,0.,-0.008797,-0.636082,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
749.769775,23.664255,17.01,776.29895,1235.258423,8.099999,-104,10114,-8,0.,-0.009387,-0.481101,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
762.678467,44.030941,17.01,801.76062,1237.369385,8.099999,-104,10035,-8,0.,-0.009918,-0.365381,0,0,0,1,100,0.,0.141724,0.,0.141724,0.,0,1,0
775.991577,64.43811,17.01,824.787048,1241.042236,8.099999,-104,9972,-8,0.,-0.010311,-0.278297,0,0,0,1,100,0.,0.165344,0.,0.165344,0.,0,1,0
789.665894,84.923805,17.01,843.742554,1247.53186,8.099999,-104,9928,-8,0.,-0.0102,-0.149,0,0,0,1,100,0.,0.236206,0.,0.236206,0.,0,1,0
803.649231,105.521141,17.01,860.12854,1255.816528,8.099999,-104,9904,-8,0.,-0.0102,-0.027559,0,0,0,1,100,0.,0.283447,0.,0.283447,0.,0,1,0
817.888916,126.2537,17.01,873.803101,1265.999023,8.099999,-104,9902,-8,0.,-0.0101,0.094816,0,0,0,1,100,0.,0.346436,0.,0.346436,0.,0,1,0
832.342285,147.159546,17.01,884.89679,1277.986084,8.11,-104,9919,-8,0.,-0.010143,0.212818,0,0,0,1,100,0.,0.385803,0.,0.385803,0.,0,1,0
846.967285,168.276718,17.01,893.30127,1291.827271,8.11,-104,9957,-8,0.,-0.010139,0.330548,0,0,0,1,100,0.,0.393677,0.,0.393677,0.,0,1,0
861.714111,189.629608,17.01,899.214233,1307.358887,8.12,-104,10017,-8,0.,-0.010236,0.439898,0,0,0,1,100,0.,0.417297,0.,0.417297,0.,0,1,0
876.557129,211.247253,17.01,902.99231,1324.302368,8.12,-104,10094,-8,0.,-0.010433,0.527356,0,0,0,1,100,0.,0.448792,0.,0.448792,0.,0,1,0
891.445251,233.138687,17.01,904.587158,1342.620483,8.12,-104,10186,-8,0.,-0.010629,0.600613,0,0,0,1,100,0.,0.51178,0.,0.51178,0.,0,1,0
906.354248,255.33551,17.01,903.926208,1362.277588,8.13,-104,10287,-8,0.,-0.010726,0.668878,0,0,0,1,100,0.,0.519653,0.,0.519653,0.,0,1,0
921.231506,277.861206,17.01,900.743286,1383.331055,8.13,-104,10403,-8,0.,-0.0107,0.745969,0,0,0,1,100,0.,0.519653,0.,0.519653,0.,0,1,0
