183.170120, 2656.220215, 532.044861, 18.650000,811.903198, -1041.869263, 8.309999,-62, -9485, -1,0.000000, 0.000500, -0.004267,0,0,0,1,100,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0
183.170120, 2656.220215, 532.044861, 18.650000,811.903198, -1041.869263, 8.309999,-62, -9485, -1,0.000000, 0.000500, -0.004267,0,0,0,1,100,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0
183.170120, 2656.220215, 532.044861, 18.650000,811.903198, -1041.869263, 8.309999,-62, -9485, -1,0.000000, 0.000500, -0.004267,0,0,0,1,100,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0
183.170120, 2656.220215, 532.044861, 18.650000,811.903198, -1041.869263, 8.309999,-62, -9485, -1,0.000000, 0.000500, -0.004267,0,0,0,1,100,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0
183.170120, 2656.220215, 532.044861, 18.650000,811.903198, -1041.869263, 8.309999,-62, -9485, -1,0.000000, 0.000500, -0.004267,0,0,0,1,100,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0
183.170120, 2656.220215, 532.044861, 18.650000,811.903198, -1041.869263, 8.309999,-62, -9485, -1,0.000000, 0.000500, -0.004267,0,0,0,1,100,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0
183.170120, 2656.220215, 532.044861, 18.650000,811.903198, -1041.869263, 8.309999,-62, -9485, -1,0.000000, 0.000500, -0.004267,0,0,0,1,100,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0
183.170120, 2656.220215, 532.044861, 18.650000,811.903198, -1041.869263, 8.309999,-62, -9485, -1,0.000000, 0.000500, -0.004267,0,0,0,1,100,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0
183.170120, 2656.220215, 532.044861, 18.650000,811.903198, -1041.869263, 8.309999,-62, -9485, -1,0.000000, 0.000500, -0.004267,0,0,0,1,100,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0
183.170120, 2656.220215, 532.044861, 18.650000,811.903198, -1041.869263, 8.309999,-62, -9485, -1,0.000000, 0.000500, -0.004267,0,0,0,1,100,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0
183.170120, 2656.220215, 532.044861, 18.650000,811.903198, -1041.869263, 8.309999,-62, -9485, -1,0.000000, 0.000500, -0.004267,0,0,0,1,100,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0
183.170120, 2656.220215, 532.044861, 18.650000,811.903198, -1041.869263, 8.309999,-62, -9485, -1,0.000000, 0.000500, -0.004267,0,0,0,1,100,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0
183.170120, 2656.220215, 532.044861, 18.650000,811.903198, -1041.869263, 8.309999,-62, -9485, -1,0.000000, 0.000500, -0.004267,0,0,0,1,100,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0
183.170120, 2656.220215, 532.044861, 18.650000,811.903198, -1041.869263, 8.309999,-62, -9485, -1,0.000000, 0.000500, -0.004267,0,0,0,1,100,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0
183.170120, 2656.220215, 532.044861, 18.650000,811.903198, -1041.869263, 8.309999,-62, -9485, -1,0.000000, 0.000500, -0.004267,0,0,0,1,100,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0
183.170120, 2656.220215, 532.044861, 18.650000,811.903198, -1041.869263, 8.309999,-62, -9485, -1,0.000000, 0.000500, -0.004267,0,0,0,1,100,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0
0.597456, 2048.000488, -2560.019287, 43.525101,0.000000, 0.000000, 0.000000,0, 90112, 0,0.000000, 0.000000, 0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0
0.614123, 2048.000488, -2560.019287, 43.525101,0.000000, 0.000000, 0.000000,0, 90112, 0,0.000000, 0.000000, 0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0
0.614123, 2048.000488, -2560.019287, 43.525101,0.000000, 0.000000, 0.000000,0, 90112, 0,0.000000, 0.000000, 0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0
0.614123, 2048.000488, -2560.019287, 43.525101,0.000000, 0.000000, 0.000000,0, 90112, 0,0.000000, 0.000000, 0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0
0.614123, 2048.000488, -2560.019287, 43.525101,0.000000, 0.000000, 0.000000,0, 90112, 0,0.000000, 0.000000, 0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0
0.614123, 2048.000488, -2560.019287, 43.525101,0.000000, 0.000000, 0.000000,0, 90112, 0,0.000000, 0.000000, 0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0
0.766508, 2048.000488, -2560.019287, 43.525101,0.000000, 0.000000, 0.000000,0, 90112, 0,0.000000, 0.000000, 0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0
0.788088, 2048.000488, -2560.019287, 43.525101,0.000000, 0.000000, 0.000000,0, 90112, 0,0.000000, 0.000000, 0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0
0.804755, 2048.000488, -2560.019287, 43.525101,0.000000, 0.000000, 0.000000,0, 90112, 0,0.000000, 0.000000, 0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0
0.821421, 2048.000488, -2560.019287, 43.525101,0.000000, 0.000000, 0.000000,0, 90112, 0,0.000000, 0.000000, 0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0
0.852954, 2048.000488, -2560.019287, 43.525101,0.000000, 0.000000, 0.000000,0, 90112, 0,0.000000, 0.000000, 0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0
0.869621, 2048.000488, -2560.019287, 43.525101,0.000000, 0.000000, 0.000000,0, 90112, 0,0.000000, 0.000000, 0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0
0.886287, 2048.000488, -2560.019287, 43.525101,0.000000, 0.000000, 0.000000,0, 90112, 0,0.000000, 0.000000, 0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0
0.902954, 2048.000488, -2560.019287, 43.525101,0.000000, 0.000000, 0.000000,0, 90112, 0,0.000000, 0.000000, 0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0
0.919621, 2048.000488, -2560.019287, 43.525101,0.000000, 0.000000, 0.000000,0, 90112, 0,0.000000, 0.000000, 0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0
0.936288, 2048.000488, -2560.019287, 43.525101,0.000000, 0.000000, 0.000000,0, 90112, 0,0.000000, 0.000000, 0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0
0.952955, 2048.000488, -2560.019287, 43.525101,0.000000, 0.000000, 0.000000,0, 90112, 0,0.000000, 0.000000, 0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0
0.969622, 2048.000488, -2560.019287, 43.525101,0.000000, 0.000000, 0.000000,0, 90112, 0,0.000000, 0.000000, 0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0
0.986289, 2048.000488, -2560.019287, 43.525101,0.000000, 0.000000, 0.000000,0, 90112, 0,0.000000, 0.000000, 0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0
1.002956, 2048.000488, -2560.019287, 43.525101,0.000000, 0.000000, 0.000000,0, 90112, 0,0.000000, 0.000000, 0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0
1.033317, 2048.000488, -2560.019287, 43.525101,0.000000, 0.000000, 0.000000,0, 90112, 0,0.000000, 0.000000, 0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0
1.049984, 2048.000488, -2560.019287, 43.525101,0.000000, 0.000000, 0.000000,0, 90112, 0,0.000000, 0.000000, 0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0
1.066651, 2048.000488, -2560.019287, 43.525101,0.000000, 0.000000, 0.000000,0, 90112, 0,0.000000, 0.000000, 0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0
1.083318, 2048.000488, -2560.019287, 43.525101,0.000000, 0.000000, 0.000000,0, 90112, 0,0.000000, 0.000000, 0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0
1.099985, 2048.000488, -2560.019287, 43.525101,0.000000, 0.000000, 0.000000,0, 90112, 0,0.000000, 0.000000, 0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0
1.116652, 2048.000488, -2560.019287, 43.525101,0.000000, 0.000000, 0.000000,0, 90112, 0,0.000000, 0.000000, 0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0
1.133319, 2048.000488, -2560.019287, 43.525101,0.000000, 0.000000, 0.000000,0, 90112, 0,0.000000, 0.000000, 0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0
1.149985, 2048.000488, -2560.019287, 43.525101,0.000000, 0.000000, 0.000000,0, 90112, 0,0.000000, 0.000000, 0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0
