1.691053, 0.000000, -4608.000000, 16.941286,0.000000, 0.011285, 9.785303,-101, 16384, 0,0.001774, 0.000000, 0.000000,0,0,0,1,100,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0
1.691053, 0.000000, -4608.000000, 16.941286,0.000000, 0.011285, 9.785303,-101, 16384, 0,0.001774, 0.000000, 0.000000,0,0,0,1,100,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0
1.691053, 0.000000, -4608.000000, 16.941286,0.000000, 0.011285, 9.785303,-101, 16384, 0,0.001774, 0.000000, 0.000000,0,0,0,1,100,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0
1.691053, 0.000000, -4608.000000, 16.941286,0.000000, 0.011285, 9.785303,-101, 16384, 0,0.001774, 0.000000, 0.000000,0,0,0,1,100,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0
1.691053, 0.000000, -4608.000000, 16.941286,0.000000, 0.011285, 9.785303,-101, 16384, 0,0.001774, 0.000000, 0.000000,0,0,0,1,100,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0
1.691053, 0.000000, -4608.000000, 16.941286,0.000000, 0.011285, 9.785303,-101, 16384, 0,0.001774, 0.000000, 0.000000,0,0,0,1,100,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0
1.691053, 0.000000, -4608.000000, 16.941286,0.000000, 0.011285, 9.785303,-101, 16384, 0,0.001774, 0.000000, 0.000000,0,0,0,1,100,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0
1.691053, 0.000000, -4608.000000, 16.941286,0.000000, 0.011285, 9.785303,-101, 16384, 0,0.001774, 0.000000, 0.000000,0,0,0,1,100,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0
1.691053, 0.000000, -4608.000000, 16.941286,0.000000, 0.011285, 9.785303,-101, 16384, 0,0.001774, 0.000000, 0.000000,0,0,0,1,100,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0
1.691053, 0.000000, -4608.000000, 16.941286,0.000000, 0.011285, 9.785303,-101, 16384, 0,0.001774, 0.000000, 0.000000,0,0,0,1,100,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0
1.691053, 0.000000, -4608.000000, 16.941286,0.000000, 0.011285, 9.785303,-101, 16384, 0,0.001774, 0.000000, 0.000000,0,0,0,1,100,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0
1.691053, 0.000000, -4608.000000, 16.941286,0.000000, 0.011285, 9.785303,-101, 16384, 0,0.001774, 0.000000, 0.000000,0,0,0,1,100,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0
1.691053, 0.000000, -4608.000000, 16.941286,0.000000, 0.011285, 9.785303,-101, 16384, 0,0.001774, 0.000000, 0.000000,0,0,0,1,100,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0
1.691053, 0.000000, -4608.000000, 16.941286,0.000000, 0.011285, 9.785303,-101, 16384, 0,0.001774, 0.000000, 0.000000,0,0,0,1,100,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0
1.691053, 0.000000, -4608.000000, 16.941286,0.000000, 0.011285, 9.785303,-101, 16384, 0,0.001774, 0.000000, 0.000000,0,0,0,1,100,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0
1.691053, 0.000000, -4608.000000, 16.941286,0.000000, 0.011285, 9.785303,-101, 16384, 0,0.001774, 0.000000, 0.000000,0,0,0,1,100,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0
1.691053, 0.000000, -4608.000000, 16.941286,0.000000, 0.011285, 9.785303,-101, 16384, 0,0.001774, 0.000000, 0.000000,0,0,0,1,100,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0
1.691053, 0.000000, -4608.000000, 16.941286,0.000000, 0.011285, 9.785303,-101, 16384, 0,0.001774, 0.000000, 0.000000,0,0,0,1,100,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0
1.691053, 0.000000, -4608.000000, 16.941286,0.000000, 0.011285, 9.785303,-101, 16384, 0,0.001774, 0.000000, 0.000000,0,0,0,1,100,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0
1.691053, 0.000000, -4608.000000, 16.941286,0.000000, 0.011285, 9.785303,-101, 16384, 0,0.001774, 0.000000, 0.000000,0,0,0,1,100,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0
1.691053, 0.000000, -4608.000000, 16.941286,0.000000, 0.011285, 9.785303,-101, 16384, 0,0.001774, 0.000000, 0.000000,0,0,0,1,100,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0
1.691053, 0.000000, -4608.000000, 16.941286,0.000000, 0.011285, 9.785303,-101, 16384, 0,0.001774, 0.000000, 0.000000,0,0,0,1,100,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0
1.691053, 0.000000, -4608.000000, 16.941286,0.000000, 0.011285, 9.785303,-101, 16384, 0,0.001774, 0.000000, 0.000000,0,0,0,1,100,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0
