{-90.019997, -12.469999, 17., -0.59, -0.531931, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, 0., 0., 0., 0., 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.532258, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, 0., 0., 0., 0., 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.532586, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, 0., 0., 0., 0., 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.532914, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, 0., 0., 0., 0., 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.533242, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, 0., 0., 0., 0., 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.533569, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, 0., 0., 0., 0., 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.533897, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, 0., 0., 0., 0., 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.534225, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, 0., 0., 0., 0., 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.534553, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, 0., 0., 0., 0., 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.53488, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.001871, 0., 0., 0., 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.535208, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.002075, 0., 0., 0., 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.535536, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.00212, 0., 0., 0., 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.535864, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.0048, 0., 0., 0., 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.536191, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.0049, 0., 0., 0., 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.536519, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.005, 0., 0., 0., 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.536847, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.0051, 0., 0., 0., 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.537175, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.0052, 0., 0., 0., 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.537502, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.0053, 0., 0., 0., 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.53783, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.0054, 0., 0., 0., 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.538158, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.0055, 0., 0., 0., 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.538486, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.0056, 0., 0., 0., 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.538813, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.0057, 0., 0., 0., 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.539141, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.0058, 0., 0., 0., 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.539469, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.0059, 0., 0., 0., 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.539796, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.006, 0., 0., 0., 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.539876, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.0061, 0., 0., 0., 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.539548, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.0062, 0., 0., 0., 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.53922, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.0063, 0., 0., 0., 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.538892, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.0064, 0., 0., 0., 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.538565, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.0065, 0.165344, 0.181091, 0.661377, 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.538237, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.0066, 0.246048, 0.251953, 0.984192, 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.53791, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.0067, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.53, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.0068, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.53, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.0069, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.53, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.007, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.53, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.0071, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.53, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.0072, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.53, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.0073, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.53, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.0074, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.53, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.0075, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.53, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.0076, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.53, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.0077, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.53, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.0078, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.53, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.0079, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.53, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.008, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.53, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.0081, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.53, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.0082, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.53, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.0083, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.53, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.0084, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.53, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.0085, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.53, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.0086, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.53, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.0087, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.53, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.0088, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.53, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.0089, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.53, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.009, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.53, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.0091, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.53, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.0092, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.53, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.0093, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.53, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.0094, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.53, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.0095, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.53, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.0096, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.53, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.0097, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.53, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.0098, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.53, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.0099, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.53, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.01, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.53, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.0101, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.53, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.0102, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.53, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.0103, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.53, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.0104, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.53, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.0105, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.53, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.0106, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.53, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.0107, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.53, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.0108, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.53, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.0109, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.53, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.011, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.53, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.0111, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.53, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.0112, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.53, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.0113, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.53, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.0114, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.53, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.0115, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.53, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.0116, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.53, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.0117, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.53, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.0118, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.019997, -12.469999, 17., -0.59, -0.53, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.0119, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.019997, -12.47054, 17., -0.59, -0.751365, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.012, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.019997, -12.490213, 17., -0.59, -1.164482, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.0121, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.019997, -12.509885, 17., -0.59, -1.5776, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.0122, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.019997, -12.529557, 17., -0.59, -1.990717, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.0123, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.019997, -12.56846, 17., -0.59, -2.403834, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.0124, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.019997, -12.607804, 17., -0.59, -2.816952, 8.22, -128, 15600, -24, 0.0314, -0.0348, 0., 0, 0, 0, 1, 100, -0.0125, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.019997, -12.655725, 17., -0.6, -3.230069, 8.22, -128, 15600, -24, 0.0314, -0.0348, -0.001772, 0, 0, 0, 1, 100, -0.0126, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.028244, -12.714741, 17., -0.61, -3.643187, 8.22, -128, 15600, -24, 0.0314, -0.0348, -0.003277, 0, 0, 0, 1, 100, -0.0127, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.047913, -12.773758, 17., -0.62, -4.056304, 8.22, -128, 15600, -24, 0.0314, -0.0348, -0.004575, 0, 0, 0, 1, 100, -0.0128, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.067589, -12.840365, 17., -0.63, -4.469421, 8.22, -128, 15600, -24, 0.0314, -0.0348, -0.00568, 0, 0, 0, 1, 100, -0.0129, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.087257, -12.919054, 17., -0.647264, -4.882539, 8.22, -128, 15593, -24, 0.0314, -0.0348, -0.006663, 0, 0, 0, 1, 100, -0.013, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.106934, -12.997744, 17., -0.656936, -5.295656, 8.22, -128, 15585, -24, 0.0314, -0.0348, -0.007577, 0, 0, 0, 1, 100, -0.0131, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.126602, -13.083041, 17., -0.67, -5.708774, 8.22, -128, 15577, -24, 0.0314, -0.0348, -0.008364, 0, 0, 0, 1, 100, -0.0132, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.146278, -13.181402, 17., -0.686281, -6.121891, 8.22, -128, 15569, -24, 0.0314, -0.0348, -0.009151, 0, 0, 0, 1, 100, -0.0133, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.165947, -13.279763, 17., -0.705953, -6.535008, 8.22, -128, 15562, -24, 0.0314, -0.0348, -0.009938, 0, 0, 0, 1, 100, -0.0134, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.185623, -13.39375, 17., -0.715625, -6.948126, 8.22, -128, 15554, -24, 0.0314, -0.0349, -0.010569, 0, 0, 0, 1, 100, -0.0135, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.205292, -13.511784, 17., -0.735297, -7.361243, 8.22, -128, 15546, -24, 0.0314, -0.0349, -0.011259, 0, 0, 0, 1, 100, -0.0136, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.224968, -13.629817, 17., -0.75497, -7.774361, 8.22, -128, 15538, -24, 0.0313, -0.0349, -0.011899, 0, 0, 0, 1, 100, -0.0137, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.244644, -13.762492, 17., -0.774642, -8.187478, 8.22, -128, 15530, -24, 0.0313, -0.0349, -0.012539, 0, 0, 0, 1, 100, -0.0138, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.264313, -13.900198, 17., -0.794314, -8.600595, 8.22, -128, 15522, -24, 0.0313, -0.035, -0.013229, 0, 0, 0, 1, 100, -0.0139, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.283989, -14.037904, 17., -0.813986, -9.013712, 8.22, -128, 15514, -24, 0.03126, -0.035, -0.013859, 0, 0, 0, 1, 100, -0.014, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.303658, -14.189268, 17., -0.833659, -9.42683, 8.22, -128, 15507, -24, 0.0312, -0.035, -0.01451, 0, 0, 0, 1, 100, -0.0141, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.323326, -14.346646, 17., -0.853331, -9.839948, 8.22, -128, 15499, -24, 0.0312, -0.035, -0.015133, 0, 0, 0, 1, 100, -0.0142, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.343002, -14.504025, 17., -0.873003, -10.253065, 8.22, -128, 15491, -24, 0.0312, -0.03503, -0.01579, 0, 0, 0, 1, 100, -0.0143, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.362671, -14.674078, 17., -0.892675, -10.666183, 8.22, -128, 15483, -24, 0.0311, -0.0351, -0.016407, 0, 0, 0, 1, 100, -0.0144, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.382347, -14.851129, 17., -0.912348, -11.0793, 8.22, -128, 15475, -24, 0.0311, -0.0351, -0.01707, 0, 0, 0, 1, 100, -0.0145, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.402023, -15.030198, 17., -0.93202, -11.492417, 8.22, -128, 15467, -24, 0.0311, -0.0351, -0.017761, 0, 0, 0, 1, 100, -0.0146, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.421692, -15.226921, 17., -0.951692, -11.905535, 8.22, -128, 15459, -24, 0.0311, -0.035117, -0.018351, 0, 0, 0, 1, 100, -0.0147, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.44136, -15.423644, 17., -0.971364, -12.318652, 8.22, -128, 15451, -24, 0.031, -0.0352, -0.019041, 0, 0, 0, 1, 100, -0.0148, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.461037, -15.621403, 17., -0.991037, -12.73177, 8.22, -128, 15444, -24, 0.031, -0.0352, -0.019631, 0, 0, 0, 1, 100, -0.0149, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.480705, -15.837798, 17., -1.010709, -13.144887, 8.22, -128, 15436, -24, 0.031, -0.0352, -0.020321, 0, 0, 0, 1, 100, -0.015, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.500381, -16.054192, 17., -1.030381, -13.558003, 8.22, -128, 15428, -24, 0.030996, -0.035204, -0.020911, 0, 0, 0, 1, 100, -0.0151, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.52005, -16.270641, 17., -1.050053, -13.971122, 8.22, -128, 15420, -24, 0.0309, -0.0353, -0.021502, 0, 0, 0, 1, 100, -0.0152, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
{-90.539726, -16.506708, 17., -1.079451, -14.384239, 8.22, -128, 15412, -24, 0.0309, -0.0353, -0.022192, 0, 0, 0, 1, 100, -0.0153, 0.249992, 0.2677, 0.999969, 0., 0, 0, 0}
