4079.119873,2006.32251,408.245544,-10.49054,-2057.476562,395.001282,1660,-16312,-16416,0.527509,0.064608,0.025803,0,0,0,1,100,0.909804,0.,0.,0.,0.,0,1,0
4079.080566,1972.379761,414.533264,-9.869886,-2076.651611,366.660126,1573,-16312,-16408,0.395814,0.054567,0.025393,0,0,0,1,100,0.909804,0.,0.,0.,0.,0,1,0
4079.060547,1938.126709,420.375397,-9.404041,-2094.993408,343.030914,1506,-16312,-16400,0.296129,0.045888,0.026847,0,0,0,1,100,0.905882,0.,0.,0.,0.,0,1,0
4079.040771,1903.574585,425.847992,-9.084946,-2112.645264,323.633667,1454,-16312,-16400,0.220427,0.039059,0.02834,0,0,0,1,100,0.909804,0.,0.,0.,0.,0,1,0
4079.02124,1868.740356,431.008362,-8.827213,-2129.731201,308.06192,1418,-16312,-16400,0.162575,0.036332,0.029334,0,0,0,1,100,0.909804,0.,0.,0.,0.,0,1,0
4079.01001,1833.616821,435.931976,-8.571475,-2146.327393,295.936615,1390,-16312,-16400,0.118119,0.035266,0.030501,0,0,0,1,100,0.909804,-0.212585,0.,-0.212585,0.,0,1,0
4079.01001,1798.229126,440.668823,-8.411878,-2162.548584,286.657288,1370,-16312,-16400,0.083928,0.03474,0.031681,0,0,0,1,100,0.905882,-0.456665,0.,-0.456665,0.,0,1,0
4079.01001,1762.58252,445.259277,-8.336922,-2178.901855,276.064423,1351,-16312,-16400,0.158855,0.035077,0.032708,0,0,0,1,100,0.909804,-0.834595,0.,-0.834595,0.,0,1,0
4079.01001,1726.664795,449.652893,-8.28527,-2195.446533,262.89917,1314,-16312,-16400,0.333528,0.035674,0.033421,1,0,0,1,100,0.905882,-0.999969,0.,-0.999969,0.,0,1,0
4079.01001,1690.47644,453.812592,-8.252963,-2212.281006,243.649506,1242,-16312,-16400,0.642805,0.03647,0.034111,1,0,0,1,100,0.909804,-0.999969,0.,-0.999969,0.,0,1,0
4079.01001,1654.000488,457.644653,-8.233291,-2229.243408,220.069443,1117,-16312,-16400,0.956248,0.036332,0.034701,1,0,0,1,100,0.905882,-0.999969,0.,-0.999969,0.,0,1,0
4079.01001,1617.250732,461.072968,-8.213618,-2246.322021,192.924286,940,-16312,-16400,1.190704,0.034762,0.035291,1,0,0,1,100,0.909804,-0.999969,0.,-0.999969,0.,0,1,0
4079.01001,1580.224121,464.031494,-8.2,-2263.396729,160.771149,726,-16312,-16400,1.36002,0.032413,0.035782,1,0,0,1,100,0.905882,-0.999969,0.,-0.999969,0.,0,1,0
4079.01001,1542.912964,466.438416,-8.2,-2280.197021,122.991249,483,-16312,-16400,1.48385,0.029641,0.036315,1,0,0,1,100,0.909804,-0.999969,0.,-0.999969,0.,0,1,0
4079.01001,1505.331177,468.204071,-8.194601,-2295.774902,79.630043,223,-16312,-16400,1.575718,0.026536,0.036862,1,0,0,1,100,0.905882,-0.999969,0.,-0.999969,0.,0,1,0
4079.01001,1467.528931,469.232239,-8.149858,-2299.737549,31.032263,-53,-16312,-16400,1.646725,0.023338,0.037452,1,0,0,1,100,0.905882,-0.999969,0.,-0.999969,0.,0,0,0
4079.01001,1429.694458,469.443085,-8.125257,-2299.841797,-21.842829,-342,-16312,-16400,1.702015,0.019946,0.038042,1,0,0,1,100,0.905882,-0.999969,0.118103,-0.999969,0.,0,0,0
4079.01001,1391.964844,468.769501,-8.202075,-2296.809082,-77.989807,-639,-16312,-16400,1.744012,0.016405,0.038444,1,0,0,1,100,0.909804,-0.999969,0.125977,-0.999969,0.,0,0,0
4079.01001,1354.328857,467.168549,-8.268175,-2291.536621,-136.816772,-940,-16312,-16400,1.777009,0.012864,0.0385,1,0,0,1,100,0.905882,-0.936951,0.13385,-0.936951,0.,0,0,0
4079.01001,1316.78772,464.592194,-8.30376,-2284.539795,-197.766891,-1247,-16312,-16400,1.803474,0.009286,0.038462,1,0,0,1,100,0.909804,-0.755859,0.13385,-0.755859,0.,0,0,0
4079.01001,1279.366089,461.012421,-8.323432,-2275.971924,-259.589966,-1559,-16312,-16400,1.802858,0.005448,0.0383,1,0,0,1,100,0.909804,-0.236206,0.118103,-0.236206,0.,0,0,0
4079.01001,1242.092896,456.420471,-8.343104,-2266.291504,-320.404846,-1867,-16312,-16400,1.734331,0.001379,0.038169,1,0,0,1,100,0.909804,0.,0.,0.,0.,0,0,0
4079.01001,1204.974609,450.846497,-8.36,-2257.047607,-374.822723,-2157,-16307,-16405,1.482702,-0.003067,0.037272,1,0,0,1,100,0.909804,0.,0.,0.,0.,0,0,0
4079.01001,1168.010986,444.405579,-8.36,-2248.270264,-423.718018,-2397,-16304,-16412,1.14273,-0.002808,0.032557,1,0,0,1,100,0.909804,0.220459,0.,0.220459,0.,0,1,0
4079.01001,1131.190063,437.178558,-8.372121,-2239.547363,-469.520782,-2585,-16304,-16412,0.857351,0.,0.030615,1,0,0,1,100,0.909804,0.346436,0.,0.346436,0.,0,1,0
4079.01001,1094.419434,429.198883,-8.342826,-2240.25415,-511.357544,-2725,-16304,-16412,0.575148,0.,0.03,1,0,0,1,100,0.909804,0.677124,0.,0.677124,0.,0,1,0
4079.01001,1057.580933,420.548798,-8.267069,-2234.800537,-543.673096,-2812,-16304,-16412,0.284621,-0.001317,0.030029,1,0,0,1,100,0.909804,0.921204,0.,0.921204,0.,0,1,0
4079.01001,1020.838013,411.408386,-8.228862,-2229.580566,-564.719177,-2852,-16304,-16412,-0.060096,-0.003168,0.030111,1,0,0,1,100,0.909804,0.999969,0.,0.999969,0.,0,1,0
