-233.34639,384.304749,486.220398,-12.36,223.37999,128.781967,14435,-6423,8182,0.51419,0.046031,2.983586,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
-233.543106,387.963776,488.204498,-12.36,223.37999,118.119598,14376,-6274,7841,0.47521,0.0591,2.755322,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
-233.739822,391.622833,490.01355,-12.36,223.37999,107.457237,14321,-6124,7539,0.438441,0.070631,2.544762,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
-233.936539,395.28186,491.639801,-12.36,223.37999,96.794876,14266,-5975,7271,0.403799,0.080808,2.3505,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
-234.13327,398.940918,493.091919,-12.36,223.37999,86.132507,14219,-5825,7034,0.371283,0.089631,2.17129,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
-234.330002,402.599945,494.369965,-12.36,223.37999,75.470146,14172,-5676,6828,0.3407,0.0972,2.005902,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
-234.526718,406.258972,495.47229,-12.36,223.37999,64.807785,14125,-5530,6641,0.312069,0.103695,1.85339,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
-234.723434,409.917999,496.400482,-12.36,223.37999,54.14542,14078,-5389,6478,0.285179,0.109129,1.71259,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
-234.920166,413.577057,497.154602,-12.36,223.37999,43.483059,14038,-5247,6342,0.260029,0.113684,1.582644,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
-235.116882,417.236084,497.734589,-12.36,223.37999,32.820694,13999,-5113,6213,0.236534,0.117377,1.462789,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
-235.313614,420.895142,498.140472,-12.36,223.37999,22.158329,13959,-4979,6108,0.214686,0.120271,1.352082,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
-235.51033,424.554169,498.372284,-12.36,223.37999,11.495968,13920,-4852,6010,0.194286,0.122503,1.249932,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
-235.707047,428.213226,498.429993,-12.36,223.37999,0.833604,13884,-4727,5924,0.175357,0.124139,1.155669,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
-235.903778,431.872253,498.313568,-12.36,223.37999,-9.82876,13852,-4608,5849,0.157781,0.125195,1.068649,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
-236.100494,435.531311,498.023102,-12.36,223.37999,-20.491125,13821,-4492,5786,0.14146,0.125741,0.988282,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
-236.297226,439.190338,497.558502,-12.36,223.37999,-31.153488,13789,-4382,5730,0.126425,0.1259,0.914064,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-236.493942,442.849396,496.919769,-12.36,223.37999,-41.815853,13758,-4275,5687,0.112388,0.125672,0.845614,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-236.66246,446.492371,496.255829,-9.232368,222.032181,-39.287151,13726,-4172,5651,0.099478,0.125057,0.782393,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-236.762955,450.110229,495.685028,-5.192011,220.336441,-33.155148,13695,-4072,5619,0.087571,0.124113,0.723986,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-236.799988,453.704865,495.216339,-1.08362,218.660034,-27.037075,13665,-3978,5592,0.076578,0.122921,0.670014,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-236.764755,457.265045,494.848663,3.082805,217.002975,-20.934086,13642,-3884,5576,0.066409,0.121493,0.620247,0,1,0,0,100,0.,-0.188965,0.,-0.188965,0.,0,1,0
-236.666702,460.80127,494.577667,7.292508,215.365265,-14.835686,13618,-3795,5559,0.05716,0.119872,0.574247,0,1,0,0,100,0.,-0.299194,0.,-0.299194,0.,0,1,0
-236.491287,464.308197,494.413422,11.555326,213.751312,-8.751715,13595,-3716,5543,0.060371,0.102996,0.527361,0,1,0,0,100,0.,-0.614136,0.,-0.614136,0.,0,1,0
-236.252594,467.791656,494.345886,15.86208,212.157867,-2.672987,13573,-3660,5510,0.07519,0.072388,0.479459,0,1,0,0,100,0.,-0.873962,0.,-0.873962,0.,0,1,0
-235.942093,471.250214,494.375092,20.207521,210.564407,3.391968,13558,-3642,5445,0.113179,0.014347,0.426174,0,1,0,0,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
-235.554199,474.679382,494.504456,24.574762,208.970963,9.451023,13556,-3682,5332,0.17647,-0.073011,0.366286,0,1,0,0,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
-235.092072,478.086151,494.736755,28.928888,207.361267,15.510078,13563,-3798,5151,0.256173,-0.178262,0.303032,0,1,0,0,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
-234.569107,481.46698,495.065765,33.248089,205.697327,21.571924,13583,-4001,4893,0.341162,-0.287653,0.240269,0,1,0,0,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
-233.96875,484.81601,495.491547,37.504333,203.953522,27.65065,13612,-4296,4555,0.427505,-0.396488,0.179441,0,1,0,0,100,0.,-0.787354,0.,-0.787354,0.,0,1,0
-233.303162,488.138489,496.024017,41.651718,202.100876,33.741512,13648,-4685,4124,0.515081,-0.504815,0.120405,0,1,0,0,100,0.,-0.5354,0.157471,-0.5354,0.,0,1,0
-232.569565,491.42981,496.653198,45.669426,200.118546,39.841717,13688,-5169,3605,0.589969,-0.596605,0.068129,0,1,0,0,100,0.,-0.40155,0.157471,-0.40155,0.,0,1,0
-231.776428,494.682465,497.380585,49.530903,197.969986,45.961269,13727,-5729,3014,0.626153,-0.67076,0.028701,0,1,0,0,100,0.,-0.125977,0.,-0.125977,0.,0,1,0
-230.917068,497.896393,498.212921,53.207123,195.646164,52.100163,13766,-6341,2379,0.632612,-0.728554,-0.001519,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-229.999664,501.071686,499.141937,56.689899,193.139725,58.25758,13801,-6987,1711,0.62882,-0.745413,-0.021509,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-229.024734,504.208221,500.177734,59.978733,190.459183,64.425491,13828,-7640,1044,0.61448,-0.727676,-0.032803,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-228.000946,507.295959,501.310211,63.054951,187.604538,70.602577,13840,-8281,384,0.594133,-0.703096,-0.04056,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-226.928818,510.335297,502.539734,65.93692,184.575012,76.779671,13844,-8907,-256,0.574657,-0.679292,-0.047446,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-225.81781,513.316345,503.876343,68.644119,181.39003,82.956764,13840,-9517,-880,0.555959,-0.656266,-0.053458,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-224.668121,516.249268,505.309631,71.158035,178.031128,89.13385,13829,-10104,-1472,0.538034,-0.634014,-0.058788,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-223.479736,519.124146,506.848511,73.497353,174.525818,95.310936,13809,-10664,-2040,0.520695,-0.612535,-0.063348,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
-222.252686,521.94104,508.484924,75.662575,170.876587,101.479492,13782,-11201,-2587,0.504036,-0.59183,-0.06722,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
-221.013336,524.734558,510.043274,75.879997,170.479996,92.615051,13751,-11707,-3099,0.487957,-0.571899,-0.070512,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
-219.773987,527.528015,511.42749,75.879997,170.479996,81.952682,13712,-12185,-3587,0.472459,-0.552563,-0.073324,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
-218.534622,530.321472,512.637634,75.879997,170.479996,71.290321,13670,-12637,-4047,0.457541,-0.533907,-0.07563,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
-217.295273,533.114929,513.673645,75.879997,170.479996,60.627964,13623,-13058,-4472,0.443203,-0.515904,-0.07755,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
-216.055923,535.908386,514.535583,75.879997,170.479996,49.965599,13576,-13455,-4868,0.429277,-0.498506,-0.079082,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
